"Data Source","World Development Indicators",

"Last Updated Date","2020-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Caribbean small states","CSS","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","81.5338645418327","86.3541468969444","86.3174491941135","86.2934042199701","87.568306010929","88.5198054204309","88.2024659312135","87.7534181989627","88.7045309508615","89.4784262688958","90.2127659574468","90.1643786127168","90.0623268698061","90.2774387763404","90.2860890236905","90.5585913782635","90.811447068344","90.4414798514647","91.0624056696634","87.6131522896699","86.630935306107","72.6122378228463","69.4146518814761","69.6949435854576","71.346014928967","70.2780296161982","77.9725717517319","75.1342945999434","73.2266077836047","65.7597126130921","64.9388848944375","41.6650742085483","39.2662871600253","41.384162722272","49.4655194889845","58.898536644605","55.078302315025","58.4818145822727","52.0299988722228","52.5722825774559","56.036036036036","56.4358584762318","58.7251828631139","60.3635237013322","60.5086750788643","","","","","",
"Curacao","CUW","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.977153301348","99.9785038693035","99.9384110039006","99.7046662728884","99.405560882071","98.6283352123262","96.3887198214648","94.5516217935128","92.3776223776224","92.7126436781609","91.2199426428414","","","","","",
"Czech Republic","CZE","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","96.6787638843066","96.8063872255489","97.3745567591198","95.7834955957348","96.0486189770846","97.0018038939227","96.1577528616635","96.5899562098202","95.5257663564167","95.4440139775144","96.153200067193","96.944022544696","96.7255653033486","95.6276713084241","93.0008086578001","86.7587367587368","78.8314361052158","78.3706904591662","78.4112020389676","77.9255191019897","78.0738996318286","76.8833499839138","75.863538718587","74.7246912945932","75.8365662401981","76.323582407596","77.129109114409","76.5396756622927","75.5061643728861","78.2200216702555","76.6535549748094","71.3889071649451","66.4823222565688","65.3013486096193","65.9860126203757","64.6472374303679","66.2823025386263","63.6304700162075","60.9564876519012","60.1322205551388","58.8803355766571","55.5550428553301","53.2683006231978","53.4008649055185","55.9153190665246","","","","","",
"Germany","DEU","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","89.8076548458952","90.5441880713975","91.6180402269962","92.4625135674756","93.1644207488567","91.6124704715798","90.9040484936298","90.986001482709","91.3990729243449","91.9620791457566","91.3965365918431","93.143141766667","92.6165357449527","91.9191028764372","91.0193745951357","88.4563670948745","88.8677172342278","85.3832739119311","85.2951287351498","84.0812022935456","82.8247630484196","80.6671270393405","78.8218128683704","78.8123151779535","74.6968104237997","69.1566774243123","70.5894640417161","68.6953194072393","66.8398801701306","66.8543246554969","68.0175294439879","68.6355272047269","65.7638024854217","65.9269991406485","65.8624727487362","65.4126956123525","65.1267226085046","63.6857654317158","65.0194161575017","63.1776597381209","63.1546024640363","62.6987073069295","62.7929355241136","64.3785733337972","62.6816995442682","62.3168236440403","61.0271015216553","62.7923675518375","60.7520728900659","59.7388663075499","59.4572466855947","60.400870842583","59.6811379501634","59.2383224450782","56.7323430952925","55.0630531681038","","","","","",
"Djibouti","DJI","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","99.5487364620939","99.5109104589917","99.5790836975878","99.6655518394649","99.6807967313585","99.683303775019","99.7389296114068","99.7535002957996","99.8377375985165","99.87494315598","99.8801438274071","99.8711340206186","99.883347914844","99.8744769874477","99.8688739550893","99.868593955322","99.8829782046906","99.9002900652647","99.8726613772162","99.8597982904437","99.8468148701663","99.7773617365785","99.789260726629","99.5761756616619","99.576570218772","99.598545155092","99.3307994672384","99.1047509240734","98.550053437834","97.4621724152967","96.7362019859903","96.9325489122999","95.2306591190058","94.7253782304115","95.1328305978609","88.1821644267914","87.9063864730693","82.4032494640641","80.6971031060735","77.6901336073998","72.5182370399135","74.1260038697023","74.5641051747397","80.5547135495605","74.8095756256801","70.6781437951774","78.0206529126746","71.7672194526401","70.0923093729517","70.1646373306214","66.0954145437703","57.5378239518578","49.2948112439334","51.9816941542181","41.8499875714641","31.8996787231838","","","","","",
"Dominican Republic","DOM","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","64.8881239242685","61.4107883817427","73.0632235084595","73.2225300092336","79.2351973684211","64.5002056766763","80.8022922636103","71.3291579679889","71.4821763602251","80.5709023941068","56.5138721351025","68.4354673057172","69.6978586095629","65.8795436455293","71.4011976047904","66.8130344349434","65.966116234184","53.9010989010989","84.6697388632873","89.8864250946457","86.3414634146341","89.9838738577316","78.2551840089669","89.7753405271537","88.2234800073033","86.3492063492064","90.1464897733554","88.7503569049205","85.7548932023065","90.8522163729305","92.5408107474811","91.1289168693662","87.9057482449434","83.4844986807388","82.2076762868194","84.6180411659069","85.8693480721849","88.3921464579464","86.9534355479841","88.1111921979699","87.9103829206231","85.523411176949","83.4303115993257","86.6606273355226","88.3675570244352","","","","","",
"Algeria","DZA","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","85.1951547779273","79.679802955665","73.20028510335","83.8005215123859","90.9641873278237","90.814639905549","94.197584124245","95.4379562043796","95.4736350909939","96.3919696756984","95.5047899778924","94.90208599404","97.7001370131141","95.957789304239","94.7368421052632","98.0741083121485","96.0776607451658","98.6896749248174","98.5251892456278","99.1616989567809","98.310752378207","98.9117357541288","98.1817245286906","99.1651159281798","99.0210499619579","99.3463735838094","99.6511141089454","99.0757458516035","99.180029890536","99.7875019675744","99.7408450704225","99.7938368055556","99.1038517466437","99.1968","98.3635559486953","99.3811389314711","99.3924077857834","99.2966497663784","99.2052154489494","99.6195390737744","99.0199906293925","98.9163196682753","99.4489898146602","99.6046200305096","99.6773162010524","","","","","",
"East Asia & Pacific (excluding high income)","EAP","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","74.3665553446411","74.8059373085207","74.1363171697302","71.7495556747329","73.9424053808445","74.5194285391747","76.2138556071206","79.5804251900872","79.0087925056047","77.8884233555511","75.7879073858201","74.6494592362533","73.2966842540167","73.9587929387246","74.9190663145928","75.6768098655251","77.3440949554091","77.3103377202397","76.8771354056191","77.3572636304999","79.3156065164762","80.3002849675794","80.1705152171903","79.1975393352037","78.6342289851579","80.2209070160328","81.0912391919817","80.6062588304578","81.3315533216011","81.2524379303156","79.4388014669162","80.5753317201345","82.2305131960434","81.3849582929608","81.6875251340475","82.2357803823037","82.559198914249","80.2564693325756","80.2472196501508","79.6923617537928","80.954245249878","77.9418965155213","77.5544349154996","75.2549624242018","73.804564651607","","","","","",
"Early-demographic dividend","EAR","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","64.7678426053255","65.3650285569684","64.871290335916","64.2402851601486","63.6448639793631","62.7091714225224","62.9893204564478","61.9949975219026","62.9038268274474","63.8717378818064","63.6361891834201","65.4498983617799","66.5007248815444","65.9005333273604","66.4577584335175","66.0667580106679","67.0633815533775","65.8317010736296","67.2178318640357","70.1535644605532","70.6783175902155","70.7530828765801","70.7895694775954","71.084672121232","71.7185690811314","72.3352432198527","73.0052170262746","73.3909629424619","74.4099054496116","75.4563764253521","76.72651526177","77.3624511625904","77.7410930152841","77.2811975662265","76.8324539250604","76.3920691557634","77.7573114732127","78.2852431156129","78.0770455220412","77.3803422019548","76.7893160474244","77.6402484676928","77.0799123192994","77.8011249549692","78.1911247341352","","","","","",
"East Asia & Pacific","EAS","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","74.3413374816089","75.6860060843334","79.3667033991195","75.0646040793695","75.1570475816926","75.7806689939657","78.704376400229","77.3738129208624","75.4098971201156","73.5828602037551","72.4698606570307","70.8075291649078","69.4403080916601","69.6335531247495","67.5237672347799","67.1880298359735","67.5331496457821","68.6884845798932","69.3060829085364","65.7085246600432","66.9408608777932","68.4020021606064","68.4452354889803","68.8154318988284","68.5494443590721","69.6419095213198","70.6096760788188","70.1195564521294","71.4925770470684","72.4213370552828","72.5333192639206","74.0133430082932","76.1570521571418","75.3811862696399","75.5724679494","76.3546518276609","77.8221844978063","76.5312973735023","76.5353812470537","76.2317193568025","79.0593014903405","78.0510686912596","77.8480602994889","76.0411613503397","74.5973770664018","","","","","",
"Europe & Central Asia (excluding high income)","ECA","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.3647408443767","72.4306202937671","70.6371612040754","67.7821371236456","66.99026497123","66.1668811143328","65.0213064576059","64.9295470692074","64.7223744748222","64.4451332376075","65.0124246260121","65.0377163803931","64.8336045409359","65.6419992308023","64.1540687949973","64.9326852203774","65.5023566114042","66.9672093791658","68.4287474699037","66.4175489545159","65.9938192499428","67.4145811668067","67.2904229114801","66.2961621212329","67.1947241808726","65.3853596288916","","","","","",
