Exajoules,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2020_2,2009-19,2020_3,iii,jjj
Malaysia,0.0976258539519,0.1137428111183,0.11507214739160002,0.11665512213820001,0.12036897805,0.13281065253201393,0.14545198302325582,0.16160767593023256,0.17592547816279072,0.17530664595348835,0.1849334392093023,0.2063004498372093,0.23452896532558143,0.25398920274418607,0.3085052615813954,0.34882274713953487,0.372156248511628,0.38935200593023267,0.4169025671395349,0.40969955937209307,0.408988442255814,0.39303506741860467,0.4034461376744186,0.4379058906279071,0.45460469009302323,0.5460420753023256,0.588734158744186,0.6412899650930233,0.7071650216744185,0.7830326549767441,0.8199134277441861,0.8980832103720929,1.03162132127907,0.8852237091627908,0.9735435489302324,0.9804058647906978,1.0226592337906975,1.1430455526046512,1.205036099488372,1.2263242111331414,1.2263891788250307,1.2667044026046512,1.3507196052093025,1.2955275914418607,1.2878236522790698,1.2924238260465117,1.3828692618479872,1.4465640582645025,1.5405286184160023,1.5441886815990162,1.4297169781543664,1.5957704226551803,1.510795044149774,1.5152005352933626,1.594678884320211,1.3772643740781503,-0.13869721975522353,0.02160188278857711,0.007927459911200628,,
New Zealand,0.117490242,0.13008053000000003,0.13662651,0.140385501,0.14581839100000002,0.171395513,0.177035362,0.190595348,0.20146592800000002,0.1927588247052983,0.1865982959419082,0.1915432302968668,0.19031998333750322,0.18184121414883897,0.18353933707797607,0.17708710648869924,0.16822140512010475,0.16754813231322616,0.16057846721563301,0.1625084043255832,0.15402393638943657,0.13901262939172465,0.1599130307660291,0.159712363056043,0.1619157456207202,0.18249220922463522,0.18523977189916216,0.19115827781458256,0.1893905065426054,0.2205990444482998,0.23726111410255188,0.24236481238258864,0.25655106780845194,0.25965275648536895,0.26097182162342014,0.2681432277944459,0.2693622031657649,0.27953546508245325,0.29504069531036564,0.2964377998269139,0.30732604334441704,0.3103018938206918,0.31172596126840324,0.3159064803232918,0.3015095599250116,0.3018446153960993,0.31099846879743687,0.3064538675108759,0.3108362212280106,0.316103807649218,0.3287479958808237,0.3370210845192232,0.3554334090635142,0.3568573293449429,0.3632765737598267,0.30124384037397967,-0.1730246553952517,0.018811012326629406,0.0017339433975116652,,
Pakistan,0.161714453,0.16602081300000007,0.185572446,0.211357189,0.198228468,0.196110334,0.18441575699999999,0.152208734,0.156003447,0.16807852,0.17453062399999997,0.17458381599999998,0.18379058499999998,0.193915967,0.20715706499999997,0.216368791,0.22963210100000003,0.25267786700000006,0.278442435,0.301934372,0.32225408800000005,0.347306156,0.380523122,0.409856124,0.439261673,0.459368373,0.48356935600000006,0.5285187600000001,0.576150483,0.617626115,0.6695132249999999,0.704122621,0.7257272260000001,0.750383066,0.7776496010000002,0.8030960300000001,0.7873987259999999,0.767505598,0.6812606529999999,0.6888845440000001,0.6548207825060001,0.7521753859993001,0.8183364103153999,0.8305546654842121,0.8862161370200221,0.877968292299,0.883914448297946,0.8565547926470631,0.938922414245181,0.9710148298633308,1.0582578472419848,1.183854896430144,1.222175764994959,1.018994351187144,0.9024143274583066,0.882677196609488,-0.024543955591591726,0.0018129303594447421,0.005080642629223789,,
Philippines,0.178872784,0.195145067,0.220081495,0.251336116,0.26936058,0.30627634800000003,0.35545121,0.34884816900000004,0.40938170399999996,0.38274893700000007,0.4128767499999999,0.42421958800000004,0.46336698700000006,0.47785751,0.49309419900000007,0.462399645,0.43466195,0.418280472,0.43748853,0.3581043720000001,0.318386759,0.33474181100000006,0.388650202,0.41897813099999986,0.47023106000000003,0.491564503,0.47625342000000004,0.5860822029999999,0.604901184,0.638999418,0.719375868,0.751950859,0.808902736,0.817132738,0.7745683200000001,0.7149921450000001,0.7110373360000001,0.6740780649534884,0.6707179652790699,0.6901876786189335,0.641359037941527,0.5769127681406007,0.5994606898442744,0.5736551389921287,0.5962847005692044,0.6235812053690979,0.5894530005012459,0.6099418423220453,0.639414376814997,0.6786341752514479,0.7733547450639261,0.8305916757979094,0.8893865324972108,0.8941023816343621,0.9127494829268853,0.7483570899759987,-0.18234695013997126,0.04349360755479581,0.004307503295449983,,
Singapore,0.17222934989549915,0.1968680690133709,0.2365960613164388,0.2939931289250338,0.289021055235857,0.3138137379624914,0.272346134,0.341109916,0.321394047,0.31678805700000007,0.30949604500000005,0.3670297740000001,0.368366885,0.379152141,0.404371723,0.401531478,0.46190232800000003,0.44954885400000005,0.476185098,0.5005598290000001,0.510342141,0.5918510920000001,0.6221840340000001,0.7199938720000001,0.821238887,0.9812981589999998,0.9985869009999999,1.033706053,1.11938958,1.2879580659999998,1.3455922690000002,1.358790277,1.4319668140000001,1.4525178829999998,1.4374587880000005,1.532369151,1.648875717,1.604037779,1.491107619,1.653215251,1.7487193268,1.8765572022800003,2.0365360799959995,2.165227585781945,2.3358750667789394,2.5651518791238117,2.6808307927034485,2.6692886743999997,2.6855387306000003,2.7552913049999996,2.91070164835,3.024581675449286,3.1011325517737727,3.1357028739520447,3.0482374374266685,2.9340996992787782,-0.04007378247281068,0.026975110227000165,0.01688852059145653,,
South Korea,0.05444850500000001,0.081523233,0.14132571500000002,0.20894284399999996,0.28357501,0.35420751800000005,0.400046261,0.41757467800000003,0.51400635,0.5309565940000001,0.6018264730000001,0.6756178299999999,0.804995906,0.9205124720000001,1.035663376,1.0259371540000002,1.0157284030000002,1.008246229,1.054911847,1.059445169,1.120030029,1.220043278,1.282551394,1.5334348510000002,1.7520549840000001,2.123678451,2.5824514539999996,3.1250704759999994,3.431454832,3.7666631250000004,4.109672019000001,4.397333352,4.8339931950000015,3.9129378817403624,4.1991815839260695,4.301075949495785,4.304364087155428,4.389029249459973,4.429043311586661,4.39148807697968,4.409736058365138,4.411019434484694,4.531736548382829,4.317810887380789,4.374646557716805,4.478373916513955,4.507423203917854,4.645047814747384,4.6426044735829795,4.621253152495547,4.835494328818448,5.216114903545346,5.270399851532249,5.2242219245383055,5.164292915692705,4.903856141681003,-0.05302473979117439,0.016732695694803068,0.028226333088366983,,
Sri Lanka,0.019743791918541767,0.020220188770268016,0.020709831989733637,0.02120525928477602,0.021696495478080245,0.04338640876,0.03951173343,0.04316436042999999,0.04497903917,0.035631065719999994,0.0344782336,0.03421322278000001,0.0363056027,0.04223268528,0.04344987724,0.043802612170000005,0.05170511061000001,0.05795223810000001,0.06340737864000001,0.053416387010000003,0.04907943576999999,0.04919821524999999,0.05606397011000001,0.054438377350000004,0.05188293125000001,0.05542623228,0.058527674420000016,0.06885437928999999,0.06693166021000001,0.07414110709,0.08029756377,0.0980184712,0.10629743259999999,0.11351831957,0.12388406439999998,0.14673019189,0.14421799220000003,0.15196309752000003,0.15102894804,0.15025005129,0.17058475290600003,0.177993294139,0.18899326812899997,0.171746422558,0.18097011361700002,0.17985971773229997,0.19162869611359998,0.1986816012827,0.16772083584948,0.18766134249250002,0.180480849464,0.21218806990458178,0.227820907653688,0.2272764252604688,0.24518771793719038,0.20598728642198935,-0.1621746743402941,0.03083506999728991,0.001185651779035027,,
Taiwan,0.092477424,0.10939959699999999,0.129934315,0.154967343,0.185577542,0.22286161300000001,0.31194194000000003,0.33757676999999997,0.430649962,0.38657911899999997,0.447989831,0.5792458650000001,0.6407749819999999,0.7509323730000003,0.7545236350000001,0.7839656570000002,0.6901570400000002,0.7786710693553288,0.8061706214429228,0.7670095021836256,0.759053338039577,0.8372268868441285,0.879004287553993,1.016198366466266,1.136589054752162,1.1762717985656002,1.2387867202845535,1.2757044227338277,1.3696174903029739,1.4355764360228789,1.5690750293832656,1.5719427108870943,1.6154455435203818,1.698840998106221,1.8199852841566952,1.8590269194082156,1.924655504354265,1.947421144786215,2.015247644557164,2.1146610351868804,2.116885453239759,2.1164965377358023,2.1904675340312036,2.066882672742916,2.033910228381063,2.120203819577735,1.9588847482519496,1.9430169338443686,1.9931533838953714,2.055412431184648,2.1080731296189876,2.1181164597420765,2.092493791698682,2.0881228083144294,1.9840887966442746,1.8893145986422697,-0.05036884433597588,-0.002476966933500191,0.010874793556180979,,
Thailand,0.09970685900000001,0.117689274,0.13062294700000002,0.17218254900000002,0.186478949,0.21709101600000003,0.24167654700000002,0.30338183100000005,0.321157718,0.326952039,0.35446955500000005,0.37321470700000003,0.419328417,0.47000806500000003,0.476170497,0.49564499700000003,0.473050333,0.430065381,0.481710641,0.502024338,0.47644626700000003,0.49670957822104933,0.5434556057678597,0.6149537886479964,0.722717277626237,0.8676027829542872,0.9270354821756374,1.043194177798557,1.205985389369175,1.3451396962462272,1.466828490070428,1.6213707451428623,1.6330768596354892,1.4950073343722576,1.5938761711061866,1.4887513090240205,1.4636964860617647,1.634914666017592,1.8108487823676045,1.9921187162287686,2.0041900295607697,1.9649527901392814,1.9886957970609556,1.9242644543909437,2.009192412733153,2.073773231035712,2.1624925148642866,2.264568535210497,2.3447280466756033,2.347895116920445,2.4442309581806794,2.536907386376825,2.6036920574674167,2.612860411367792,2.624744766829015,2.3881912710290663,-0.09261037935356642,0.027085397937298694,0.013746300940975271,,
Vietnam,0.06484154548405921,0.14171143663990352,0.20754870608747344,0.21173074681874737,0.25590106248669664,0.2653006968445928,0.22443618473488292,0.23237806259648913,0.2281871762714585,0.13927038366515498,0.1328459995526687,0.03464553466350902,0.03432119043433933,0.041606774820356573,0.04807558915075158,0.08389153755912138,0.07298853540266717,0.07419987169211997,0.08488836823238802,0.08298435006176542,0.0843722095329804,0.09384433616192966,0.10952476136713771,0.11459882465784132,0.10608940958544094,0.12488592458718535,0.12168307724169589,0.13296722000000002,0.16999952000000002,0.18844054000000002,0.20739296200000001,0.2391064,0.27308974500000005,0.30097505,0.330698665,0.35732363,0.38738473400000006,0.425472775,0.453731377421,0.5407298266028073,0.5291279771199999,0.51937479916,0.578942625549,0.61226789621,0.6175943695010001,0.668223327,0.726673882,0.7421262241012855,0.7563837585879752,0.7791915346358994,0.8700629422924558,0.9307730550051136,0.9743175622875293,1.0370963618401297,1.103961110045991,0.9772651091603995,-0.11718358822375019,0.059802756237664845,0.005625085583637242,,
Other Asia Pacific,0.13937840266627893,0.1468219904592247,0.15623978292654,0.1649109321488489,0.1728181619566484,0.1807548980804143,0.18578841431125456,0.2080545462774615,0.20618821467391552,0.22572694960798095,0.22299553543912942,0.23498567922767305,0.24260237079434807,0.27667251748986427,0.3033567857779061,0.33883987161099133,0.3493185427712425,0.3410878550486416,0.34789210502650264,0.33205309837467006,0.34378249192748556,0.35724870405054127,0.34543460241850543,0.3466175501261462,0.34438824481028996,0.37094278967975064,0.34199646093944697,0.32098496628760825,0.33536773973482537,0.33319682744428936,0.3545447566861161,0.37903616911952875,0.3865173886799628,0.4079964411880067,0.39078007515261665,0.41634654053890296,0.4306533664170247,0.4512728963579322,0.4789458884413906,0.4783457500346517,0.46592824261861004,0.48482364713917464,0.5233953576230145,0.5091894794415216,0.5476624110214396,0.6382619823026089,0.6573094615015366,0.6807809812941685,0.7114591465113987,0.7595665020465686,0.8586534798658496,0.8594478612464802,0.8813249355664837,0.9356636503910749,0.9644558775761394,0.9436342721107462,-0.02426222051790583,0.058222382347887125,0.005431508288305184,,
Total Asia Pacific,6.912674140837457,7.885591080160668,9.18818845990377,10.505253783130518,12.201901939421676,14.185262146424465,15.77213070949939,16.983564891234185,19.319522723278165,19.19421375765192,19.104373426743006,20.31708957980526,21.35812729459177,22.685644270077944,23.26904389991607,22.05851971863528,21.45279040731015,20.875208324569332,21.08121965063955,21.839513103464046,21.677573702122984,22.48675289504931,23.224000800205513,25.231149012292946,26.79603412761703,28.405047206096423,29.61151046800329,31.620532330957072,32.988058436350876,34.92660073976023,37.38566158524034,39.220626698378666,41.104646747750735,40.06336351109489,41.90980919392705,43.03243822186248,43.33726505994092,44.616516013591145,46.41214918900437,49.21163824935605,49.356748175687294,50.46488926832842,52.13826758929437,51.982750120958485,52.37057681585621,55.81055224229791,57.46006731914726,59.93872648596573,60.88425149036976,61.718023211199736,64.49988998841107,66.91475739399894,68.9072309413425,70.02764068878926,70.6714571304969,66.68145697519024,-0.05903642146162136,0.030423296281891776,0.3838148919992865,,
Total World,64.71922992852762,69.60385209995718,74.58859844826337,80.91050063421125,87.59681000475007,95.34382684406565,100.71936308775942,108.38244597766298,117.07794324943079,115.4226525267719,114.14855965762679,121.50843545440905,125.71356654988743,131.3882332560006,133.4616598596511,128.0201060642161,123.46386428855398,119.63768317541481,118.74956068753147,121.34745391564205,121.43325567357444,125.23413837104691,127.74202796034533,132.0120891515144,134.16881204252647,135.59971293263544,135.66687287808813,137.72212255642313,137.02697167365793,140.1256328298789,142.36669883804962,145.48522765533218,149.3691550432365,149.92331555379266,152.68929118504911,154.3868486331474,155.7303844701179,157.09243741509434,160.5844441337333,166.6555637312697,168.1527478398264,169.97275732426698,172.2317462995588,170.45584177285676,167.1197433161894,172.52817189113327,174.1909968223372,176.63548766912078,178.54069260866828,179.6520455076719,183.62915227002557,186.86917843299858,189.50437434908088,191.3281795844293,191.88952676291163,173.7333760757626,-0.09709144817250259,0.013916874873875829,1,,
