"Data Source","World Development Indicators",

"Last Updated Date","2020-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Rwanda","RWA","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","5.43840797258824","5.27022641876223","5.00422178463194","5.48918243279929","5.03878669672516","4.41846959386102","5.30144126191527","4.76957827413144","5.62526872092243","5.55648704794292","5.38421173251856","6.12016083348608","5.48563644511094","5.17193735374633","5.53771477863395","6.03736373205564","6.56243325355735","6.59273973924079","7.45789585530666","8.43865163713371","8.98209990793501","9.56960192164924","9.65458177287384","9.60668178961473","10.8014174495595","11.0663931663712","11.7817235028707","13.4966515645241","14.2069083035972","13.726579500664","13.8548926745213","14.7839739584686","16.8720270381497","17.5445289982568","16.4546786621196","15.4015085893211","16.0616424425394","14.788038401489","16.6155123927468","15.5371502024156","14.5208044474423","11.850644276038","9.68234596341933","9.02379276102877","9.10478519585258","","","","","",
"Saudi Arabia","SAU","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","25.4875283446712","33.0192383195917","39.7876978485452","38.4723409451704","71.6506943086251","59.9146567717996","54.5059552746718","57.5106564364876","56.5249943846864","57.5996930784681","55.3834529656215","50.8773181169757","49.3309950636529","51.27968073468","50.9868801294648","50.303333288295","46.9619175082127","46.631151142355","47.6001362832989","45.3099769024794","44.1472001898847","44.4237814516579","42.483620215838","41.9098432970634","46.0318089245667","52.4698331001773","55.8446689620139","54.8437908496732","56.9413604378421","56.4925847698213","53.2562805207403","50.2406382029548","48.8256611165524","44.8125593093854","46.1408690074021","43.3374520647641","44.6834511189635","52.7517719009778","51.1600161638968","55.8036980989312","","","","","",
"Sudan","SDN","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Senegal","SEN","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.115606936416185","2.91806958473625","3.14875135722041","2.32804232804233","1.75438596491228","0.950570342205323","4.725168756027","6.44859813084112","15.8127208480565","13.715710723192","7.04879938032533","5.76070901033973","1.64520743919886","0.187032418952618","0","0.684931506849315","2.37430167597765","2.69434628975265","2.55503144654088","2.050020500205","1.73192771084337","1.72537742631201","1.71448565430371","2.73081924577373","2.03110123770232","4.05797101449275","4.18421791631564","4.17227456258412","4.17193426042984","","","","","",
"Singapore","SGP","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.8875183885934","32.8868262841472","31.1525732649048","29.7967991368459","27.207468879668","24.3103576474087","26.3788546255507","20.199864498645","18.4999210484762","28.0999728006286","43.5004615739672","62.0995131891769","70.1991252614708","74.3987648182556","77.8003143856802","79.2016142756424","80.3988781551885","81.7831056322648","77.2006789973766","77.9694901994872","84.2988226778225","91.7905313848527","95.2652895909275","95.0292571655261","","","","","",
"Solomon Islands","SLB","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"San Marino","SMR","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.21139005568038","3.32827132371551","1.62245121683841","1.13888888888889","0.950617283950617","1.0268012530456","1.44726013791538","1.50580696836203","1.38859500634786","1.07153546842263","1.14821323960164","1.42328494164532","1.43468339988591","1.51840751003789","1.8096906012843","0.869112244338433","0.323456045612785","1.10259917920657","1.12676821156091","0.458654789363451","0.873794190738316","1.31758889122659","1.31873600398109","0.767328625691488","0.702625127070502","0.579864343662721","","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0.143335861858746","0.273673146539791","0.30669219354844","0.14328708849743","0.461398836564379","0.608768687862886","0.77372557123542","0.998295837365648","1.46256479615671","1.99269869321899","2.36291478971765","2.4204448046201","3.00270470154875","2.4457542528713","2.49835266905681","2.15197965518231","2.54277422589059","2.29943703157798","2.67953615133649","2.94695612770517","2.65377271472199","2.68495063954544","2.75252827429814","3.17569278591111","2.82969035737756","3.05775509705445","4.12785412362005","3.89760675195343","4.24237849867613","3.87773819611158","3.9649252625582","4.95169363595299","4.58798217024322","5.43099732198327","5.57182067634427","5.6429072601492","5.46001853074203","5.31765542937724","5.51294018649975","6.77188126373935","7.39513773104148","7.74085171619857","7.97141432111689","8.5742427926755","9.57884213207993","","","","","",
"South Sudan","SSD","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","",
"Sub-Saharan Africa","SSF","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0.143078381663354","0.27318844342118","0.306120202442396","0.143014991806726","0.460525489624992","0.607446865210912","0.771856989191409","0.995892701656108","1.45888586866678","1.98803658890258","2.35791887214994","2.41553856200212","2.99648428480401","2.44098658873702","2.4936424914886","2.14758591468555","2.53713824935408","2.29389485294895","2.67285275209158","2.93732609648894","2.64433535460828","2.67450369324789","2.74147668692273","3.16257805263517","2.81708451712362","3.04367927302264","4.10767561586852","3.87645646183593","4.21891150496872","3.85450361665662","3.93996081788882","4.92184502185497","4.55932482202007","5.39772618393745","5.53657573569903","5.60741814065589","5.42506880649668","5.28190991909644","5.47508983816959","6.72632328090057","7.34592101875186","7.68821296335031","7.91651200431158","8.51561858941749","9.51250528931794","","","","","",
"Small states","SST","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","13.9647704710079","13.7593334550658","12.6860052108712","13.2315104016685","15.1129835057384","16.4229780877575","16.9810118705267","18.321765880666","20.6884998501643","22.2264441944179","23.5131443462702","23.9602196108643","24.5833695584911","29.7259749822513","30.4506316875372","30.2685683316846","29.6415138418644","29.7920803837609","29.8108789449524","30.8948398797667","32.0236159135317","34.5311070156178","38.2397980266117","37.958314574939","37.9843028979135","38.9310861222586","39.3442831880964","40.0357227935353","39.4833832918346","39.8388630676558","40.6673595900769","40.775353037741","41.0118081591408","41.5872023777783","43.584436198664","44.5154192544284","44.9786562496572","45.6897557055594","47.1350729458007","47.1595619533912","48.7162147563573","50.338482404158","49.5753519746383","51.1320072382859","52.6627691845383","","","","","",
"Sao Tome and Principe","STP","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Slovak Republic","SVK","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","4.98849516797055","4.98181510614903","5.26059029189365","6.12292410367841","6.75443189468173","6.867810153613","7.40184229437512","11.4826334888543","14.1779967939203","10.2368908699354","13.1540218218726","17.0835443037975","7.08714642262895","6.21146036998045","2.8753702437913","5.33945804711534","2.93659718017473","1.72950382358172","2.25641025641026","7.14986076793348","8.75066979926631","3.7448347107438","4.89935118948594","8.58669180611203","9.00938398668079","9.19698279248841","9.30826647507285","9.13648375563501","10.8663938800925","10.8578479122021","8.47250125565043","7.79523159071154","7.73252436584264","7.94812869336835","6.96606277111508","6.11180442225849","5.79736125053779","5.58762169680111","7.60060187507234","8.03233323623653","11.135463800905","10.0713075402429","8.39236866100863","5.96360689553558","6.02282967858216","","","","","",
"Slovenia","SVN","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0160720025715204","0.0156936597614564","0.016202203499676","0.0167420056922819","0.0155098875533152","0.116162007279486","0.0612698169564218","0.0758955676988464","0.793997668997669","1.2969386216257","2.15061655901351","2.04617724319093","1.97287299630086","2.67727930535456","2.34431274965621","2.24250843421314","2.45451538207079","3.01136741341488","2.90261601317154","3.61519234286411","3.37127037834512","3.07257304429783","3.41523025469514","3.21968498956291","2.17910621686185","2.72659782682054","","","","","",
"Sweden","SWE","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0292956591157105","0.0506937805973176","0.073984257794036","0.0968133973263023","0.151837442973495","0.270577597544936","0.343607538953528","0.448141651134744","0.576259750631683","0.505956552207428","0.449785222498702","0.408171972665278","0.408830744071954","0.271425962428601","0.257042844779705","0.318113901302064","0.223398001175779","0.347648261758691","0.517066901070328","0.493825532560179","0.369399804249676","0.406180645701604","0.553677858933095","0.40228428089183","1.13320254165325","1.93789572948942","1.03092097381767","0.535941743372828","0.54694800399919","0.268960756476549","0.26245746645176","","","","","",
"Eswatini","SWZ","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","4.34782608695652","4.59717796995904","3.34378265412748","2.85631852279284","3.38383838383838","2.89177120986604","2.34982624524243","3.035413153457","4.97948016415869","5.4824006077488","6.35859984890456","6.50894980598323","10.5783232785521","19.0817790530846","20.5408664197743","33.7055587486657","33.1953510587486","30.5190694730179","27.5391911474114","31.7268351383875","32.1847227523036","32.9130791307913","32.3124911385226","33.5816644024716","37.1019550303367","41.3671758011381","45.4895941170171","48.8842989198524","41.1821554384762","37.1117790181766","38.0521953705442","31.2354433000362","31.3214538185896","45.6751639419969","54.9695128520027","53.65265169613","52.4744854324648","60.6601427769311","66.3786965396117","68.6259157765226","","","","","",
"Turks and Caicos Islands","TCA","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0.0165312048691754","0.0209993586127278","0.0268656150470817","0.0250341965937229","0.0460116426838493","0.039393810618711","0.0406944671373215","0.06251255813216","0.077505846438147","0.283606027677067","0.662339112753571","1.54943458740378","1.76685389028867","2.23798787220908","2.98322852779493","2.95307266082459","3.80902147603647","4.00274107577047","4.04522861383664","3.63501585663333","3.84118932341701","4.26054738176732","5.29974353452769","6.63981023571335","7.35612421071951","7.84789507562204","8.9204893887278","8.93408463642059","9.10476839411707","8.90511031688046","8.78719573608215","8.6376304824948","8.47963477824178","7.78796366649551","7.52417349804162","7.15814298846873","6.92416178588913","6.93820625475625","7.61163782609501","7.72001517709694","6.68788160984404","6.74251524688445","6.55276108198909","6.69132409503207","7.13355656812898","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.8980280612172","34.7979412972315","34.3647767364576","33.5196429227327","31.197010487222","30.5566500101903","31.3883207253078","31.2649509482087","30.6812346586126","31.9361749835409","32.6205462864669","33.281613608469","33.8859176921479","34.8016880394992","35.3770497424551","35.9419628165625","35.6369756549908","37.2541880012613","37.0701880734919","36.6019301737631","37.6043866806695","37.3853956988356","37.610305609939","37.7771024621809","38.8708395225761","37.5707126310183","","","","","",
"Togo","TGO","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Thailand","THA","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","9.93558461838766","30.0167724931113","32.7163767501061","39.302701674277","46.2251885238797","41.4775255896751","54.5302247661594","57.6638738294726","51.3152970111747","40.220934444042","39.4540201255355","40.1817927072752","44.0850379295661","44.1294238307318","42.3298327984716","42.64709156074","47.9351253942033","54.677297561409","59.1110518775197","64.2226783500214","71.1062292520992","72.6445469806353","73.5149551644256","71.6226427099987","72.3322011845957","68.6958527338513","68.9394467770509","70.7202257403714","72.3782632721","74.816639711137","68.3154797392157","70.1584675872651","68.6586432104778","68.709722286615","71.4367686768677","","","","","",
"Tajikistan","TJK","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.07086961313788","6.72808963203094","5.31446914754488","3.51163970463897","1.71357908373572","1.54468802698145","1.57349621564201","2.08496965369511","1.89294133962002","2.34221687662214","1.55822278374395","1.22375191211236","0.901842896353418","1.04791325943425","0.921714874780183","0.719719133996489","1.38175376439327","2.17217331656568","2.14900600730786","1.3464044176956","0.212960146029814","0.234018967853184","0.435960881347944","0","0","0","","","","","",
"Turkmenistan","TKM","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.2087611225188","95.3020134228188","99.9696578927406","99.9604336472264","99.9618902439024","99.9591836734694","99.950495049505","99.947357338387","99.9362786745964","99.9435665914221","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","12.4636339253076","11.6402074799814","11.1898792155888","10.198034586455","10.7999612311512","9.81439634107372","9.91709066773004","9.77578456768935","10.3442032834435","10.0262883911683","9.36913793316947","10.0466889001601","9.9091381163564","9.82529278762708","9.48793039498359","9.38165318969327","8.89145735619804","10.0895231606536","10.039861802219","10.1436324925785","10.769353948957","10.4726254170712","10.5473664464377","10.3340691610692","11.0434232909289","11.2083774530997","11.2095199903386","12.4888441541584","13.2602033534106","14.3305848279391","16.5879337523638","17.8977892426655","19.8998328427547","21.0015899141365","19.9456714479887","20.2374172240887","20.6531759721619","22.2570855069786","21.8305051872257","23.5294270237","22.3969181998924","24.1516428378993","25.5159732727685","26.5629944339949","27.8783992921526","","","","","",
"Timor-Leste","TLS","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","10.9103227171599","13.2408083846196","17.726773700468","19.6441424592122","21.2407226920758","21.8953952836379","20.1701545281621","18.1959017867644","21.784424197869","23.4279674579154","22.8053449178824","25.9603366866589","22.0291049403173","24.2232276433592","23.9596463240526","23.7129451252645","30.084938648587","32.3581988542215","35.5029721318938","40.567342289009","41.9842027032669","43.0495012828786","45.7864252486631","48.6852463086595","48.6417389376096","49.0860049122636","49.8633596083532","52.0206823095466","55.4886657576509","54.7707677858823","57.3981914482736","58.0512899079542","61.1422466825349","61.204838700168","63.1787509461516","63.1139418542932","63.5217234828908","66.4163745631555","66.9979530193747","66.7361541812261","64.1764723868711","63.4839371540491","59.7758280622896","62.9912191642993","67.1259540459607","","","","","",
"Tonga","TON","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","5.43840797258824","5.27022641876223","5.00422178463194","5.48918243279929","5.03878669672516","4.41846959386102","5.30144126191527","4.76957827413144","5.62526872092243","5.55648704794292","5.38421173251856","6.12016083348608","5.48563644511094","5.17193735374633","5.53771477863395","6.03736373205564","6.56243325355735","6.59273973924079","7.45789585530666","8.43865163713371","8.98209990793501","9.56960192164924","9.65458177287384","9.60668178961473","10.8014174495595","11.0663931663712","11.7817235028707","13.4966515645241","14.2069083035972","13.726579500664","13.8548926745213","14.7839739584686","16.8720270381497","17.5445289982568","16.4546786621196","15.4015085893211","16.0616424425394","14.788038401489","16.6155123927468","15.5371502024156","14.5208044474423","11.850644276038","9.68234596341933","9.02379276102877","9.10478519585258","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0.143078381663354","0.27318844342118","0.306120202442396","0.143014991806726","0.460525489624992","0.607446865210912","0.771856989191409","0.995892701656108","1.45888586866678","1.98803658890258","2.35791887214994","2.41553856200212","2.99648428480401","2.44098658873702","2.4936424914886","2.14758591468555","2.53713824935408","2.29389485294895","2.67285275209158","2.93732609648894","2.64433535460828","2.67450369324789","2.74147668692273","3.16257805263517","2.81708451712362","3.04367927302264","4.10767561586852","3.87645646183593","4.21891150496872","3.85450361665662","3.93996081788882","4.92184502185497","4.55932482202007","5.39772618393745","5.53657573569903","5.60741814065589","5.42506880649668","5.28190991909644","5.47508983816959","6.72632328090057","7.34592101875186","7.68821296335031","7.91651200431158","8.51561858941749","9.51250528931794","","","","","",
"Trinidad and Tobago","TTO","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","92.5327951564077","94.5945945945946","95.3846153846154","94.8784722222222","95.9023539668701","96.2962962962963","95.7359009628611","96.660244059088","95.3099730458221","96.4619164619165","98.0314960629921","98.4421364985163","98.8984509466437","98.6027944111776","99.106847502481","98.389547250076","98.9083596667624","99.1391678622669","99.1540256709452","99.0494828068214","99.247311827957","99.1700201207243","99.1878438564318","99.2135659867289","99.233805433016","99.625633120458","99.6391339214114","99.4196169471851","99.4854202401372","99.5786774134457","99.4330262225372","99.4861800141743","99.7203666304179","99.50233281493","99.5182771323321","99.1655076495132","99.5179781136008","99.4696675721123","99.4517404054571","99.7171479080731","99.7264021887825","99.7371879106439","99.7475013150973","99.7574532592218","99.7669902912621","","","","","",
"Tunisia","TUN","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","6.43330179754021","32.7396098388465","51.5765765765766","50.1420454545455","44.9184441656211","37.4722838137472","39.1450528338136","36.8484848484848","34.6785225718194","35.7594936708861","37.9930577469233","31.8783441284145","58.3505154639175","69.7845133791144","40.2403739149789","63.0025125628141","52.9988465974625","49.8338257016248","63.6723455515402","35.5058043117745","53.5983972877177","50.188679245283","74.8155505107832","84.7828921632547","85.5304654976662","84.1919132382412","87.1216290588883","86.3559067720316","87.5802189505474","89.4575140449438","89.1056498606537","97.3516386182462","97.0686767169179","96.8722849695917","91.386570706684","88.6964116747944","94.527605653415","95.3907684238133","95.9137551917909","97.7874765108808","97.0765738331211","95.8435340841086","93.8707493620788","91.4413498678593","","","","","",
"Turkey","TUR","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.16949647856454","3.37825922660285","5.69972718869073","6.74325674325674","18.2999000845438","17.7119719166536","20.8959930949773","16.0568441685724","14.6163017559072","17.6478849861468","19.222697601076","18.1041934599734","21.3812732342007","22.383851849183","31.276193747853","36.9958854325099","40.3748217559584","40.5695517774343","45.195296661711","41.3018089158449","45.3487366939169","45.7694031162968","49.6063855333633","49.7359110564566","49.3270435086134","46.467936820575","45.3579664593078","43.6328790459966","43.7702474245692","47.8546453249088","37.9012388122987","","","","","",
"Tuvalu","TUV","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.7849011384062","32.3206751054852","37.7320185614849","27.1988527724665","31.7156527682843","41.8898966462772","44.577171027683","50.6577655605733","52.6033279656468","49.0153172866521","42.2254381733398","43.9078633836378","","","","","",
"Uganda","UGA","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7061809755346","16.6737889947462","16.7388642065338","16.9293189614641","16.9007414423347","16.8846513019745","18.2044478485653","17.4423312676437","16.9114836138688","17.5952635741869","17.4853592886045","17.567403343692","17.5685018320927","19.0002663588742","20.6141844750865","18.3725721170655","12.6531182561985","11.4384130526723","10.0282471207668","6.73198209873343","8.31603363907895","9.46457516876295","8.08568130145239","7.21867159509773","6.98667399368045","6.23164803711106","","","","","",
"Upper middle income","UMC","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","2.90531488871059","2.74340921258821","2.79429625722794","2.70296920890749","2.83516256882398","2.71683887993616","2.68776441587851","2.50535603337018","2.80080769094676","2.63724476138544","2.47605995888881","3.01951005317935","2.78665165294126","2.9224053327038","3.09093759741039","3.06173251063571","3.54712751638738","4.1571103694003","4.48135347996952","23.5723448730751","23.0165642912384","21.7083524932645","20.7980685629599","19.1860498927534","18.7946465548194","19.0046013897491","19.2270815069803","19.2622510363599","19.9482642120889","20.1378977700715","20.5698988000389","20.2878596287973","20.4069486542139","19.8569631832147","19.444841324591","18.9875853601073","18.8973227695178","19.3697464204389","18.8657306092234","18.8643052570615","17.1986028890735","17.3957668193676","16.9419256252001","17.4894231857832","17.7871147788712","","","","","",
"Uruguay","URY","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0340078217990138","0.039052330122364","0.0534092932170198","0.0212179079142796","0.0798266621051431","0.214277658734634","0.727603456116417","0.879737045630317","0.0754930640747381","0.00857485851483451","0.0230503265462927","0","","","","","",
"United States","USA","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","21.1409828193563","21.5215393916889","21.7778938006894","22.2449330356913","22.596071700772","21.2446841335641","22.1579977361006","22.0647054978507","23.1088377379937","23.3270985452234","24.5773885069872","23.4932898120208","21.7339983761086","18.5636392405224","17.4966983168441","15.9491039996818","14.7452451101683","14.6426309343888","14.106461547494","14.9355225725029","15.2622233574477","15.1816724004359","13.7432967199423","11.9755087707837","12.4167064347876","11.9142051520083","10.0731743167089","10.7355143389101","9.46441654811231","11.874857331757","11.9166807428345","12.3577140855759","13.0529074661293","13.0030192951833","14.2560902477816","14.8619566127675","13.1123803284579","13.7695181661229","14.6786282784826","15.0229061156463","15.755293556572","17.1904936685152","17.6940238659904","16.5289769841976","17.6359183043721","18.3380117580999","19.713960969925","21.1659109857617","20.9574071259826","22.8015830431448","23.3758416558289","24.1585897585537","29.6086711790814","27.0217680238967","26.8879614443192","31.9421612232398","","","","","",
"Uzbekistan","UZB","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.3941411451398","72.5819255977107","75.8971538567304","74.8031496062992","73.4686192468619","72.2799401513076","70.4506924414893","71.4661050071655","71.4640522875817","72.6791854006877","73.3142710822806","73.4471758303622","73.9505171364835","71.9048582995951","70.03","71.7439024390244","72.0620581304006","78.6639427987743","69.9716599190283","75.1571571571572","73.4854932301741","75.3396946564885","73.8342857142857","74.0738007380074","74.1985559566787","75.0052374301676","","","","","",
"St. Vincent and the Grenadines","VCT","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","50.7174920891898","45.3589726528711","43.0830039525692","40.7124824684432","36.0222163448823","34.8755661617883","36.9035643997376","36.5288023858107","29.879666170667","26.8971873865319","25.6903225806452","27.1743548059338","29.653324710719","33.9632255206026","33.0767604144639","33.5069444444444","29.0068720904456","28.5878616190231","24.2311697327317","26.1526272315032","24.232281288978","23.0575326215896","25.3812227955377","24.52647393325","26.7638809465458","26.4142456474573","23.0448984820342","22.5099503102519","18.3756496285179","16.9858451290591","21.8422308281273","20.6517005617733","17.5813538675716","16.357861839435","13.6035830866166","13.4882541522523","15.7721470222565","14.6650795912722","15.1396554607794","16.6694501823935","14.3072710472105","16.4615751358372","17.1289379668724","17.7197748428362","19.4191682966239","","","","","",
